Modelo,Combinación de Características,Puntaje R^2
RandomForestRegressor,"volatile acidity, citric acid, free sulfur dioxide, total sulfur dioxide, density, pH, sulphates, alcohol",0.4436811947472319
RandomForestRegressor,"volatile acidity, residual sugar, chlorides, free sulfur dioxide, total sulfur dioxide, density, pH, sulphates",0.4169946614024548
RandomForestRegressor,"volatile acidity, residual sugar, chlorides, free sulfur dioxide, total sulfur dioxide, density, pH, alcohol",0.38003494978971764
RandomForestRegressor,"volatile acidity, residual sugar, chlorides, free sulfur dioxide, total sulfur dioxide, density, sulphates, alcohol",0.4128737447429405
RandomForestRegressor,"volatile acidity, residual sugar, chlorides, free sulfur dioxide, total sulfur dioxide, pH, sulphates, alcohol",0.42264100935542004
RandomForestRegressor,"volatile acidity, residual sugar, chlorides, free sulfur dioxide, density, pH, sulphates, alcohol",0.40476814007381334
RandomForestRegressor,"volatile acidity, residual sugar, chlorides, total sulfur dioxide, density, pH, sulphates, alcohol",0.43179249849798307
RandomForestRegressor,"volatile acidity, residual sugar, free sulfur dioxide, total sulfur dioxide, density, pH, sulphates, alcohol",0.4225146682688182
RandomForestRegressor,"volatile acidity, chlorides, free sulfur dioxide, total sulfur dioxide, density, pH, sulphates, alcohol",0.42522440992189514
RandomForestRegressor,"citric acid, residual sugar, chlorides, free sulfur dioxide, total sulfur dioxide, density, pH, sulphates",0.41144059737361605
RandomForestRegressor,"citric acid, residual sugar, chlorides, free sulfur dioxide, total sulfur dioxide, density, pH, alcohol",0.4104551368981203
RandomForestRegressor,"citric acid, residual sugar, chlorides, free sulfur dioxide, total sulfur dioxide, density, sulphates, alcohol",0.38748907389923615
RandomForestRegressor,"citric acid, residual sugar, chlorides, free sulfur dioxide, total sulfur dioxide, pH, sulphates, alcohol",0.423245249334821
RandomForestRegressor,"citric acid, residual sugar, chlorides, free sulfur dioxide, density, pH, sulphates, alcohol",0.3875725688782078
RandomForestRegressor,"citric acid, residual sugar, chlorides, total sulfur dioxide, density, pH, sulphates, alcohol",0.39845932537979567
RandomForestRegressor,"citric acid, residual sugar, free sulfur dioxide, total sulfur dioxide, density, pH, sulphates, alcohol",0.3976304179898721
RandomForestRegressor,"citric acid, chlorides, free sulfur dioxide, total sulfur dioxide, density, pH, sulphates, alcohol",0.42635324006523034
RandomForestRegressor,"residual sugar, chlorides, free sulfur dioxide, total sulfur dioxide, density, pH, sulphates, alcohol",0.4028158956312763
RandomForestRegressor,"fixed acidity, volatile acidity, citric acid, residual sugar, chlorides, free sulfur dioxide, total sulfur dioxide, density, pH",0.27425944554115533
RandomForestRegressor,"fixed acidity, volatile acidity, citric acid, residual sugar, chlorides, free sulfur dioxide, total sulfur dioxide, density, sulphates",0.42435485366062997
RandomForestRegressor,"fixed acidity, volatile acidity, citric acid, residual sugar, chlorides, free sulfur dioxide, total sulfur dioxide, density, alcohol",0.41076714445112017
RandomForestRegressor,"fixed acidity, volatile acidity, citric acid, residual sugar, chlorides, free sulfur dioxide, total sulfur dioxide, pH, sulphates",0.3717024804737791
RandomForestRegressor,"fixed acidity, volatile acidity, citric acid, residual sugar, chlorides, free sulfur dioxide, total sulfur dioxide, pH, alcohol",0.3998353446056132
RandomForestRegressor,"fixed acidity, volatile acidity, citric acid, residual sugar, chlorides, free sulfur dioxide, total sulfur dioxide, sulphates, alcohol",0.4175873658913398
RandomForestRegressor,"fixed acidity, volatile acidity, citric acid, residual sugar, chlorides, free sulfur dioxide, density, pH, sulphates",0.3934688524590164
RandomForestRegressor,"fixed acidity, volatile acidity, citric acid, residual sugar, chlorides, free sulfur dioxide, density, pH, alcohol",0.40110424856235516
RandomForestRegressor,"fixed acidity, volatile acidity, citric acid, residual sugar, chlorides, free sulfur dioxide, density, sulphates, alcohol",0.41476226933310434
RandomForestRegressor,"fixed acidity, volatile acidity, citric acid, residual sugar, chlorides, free sulfur dioxide, pH, sulphates, alcohol",0.41157078362372324
RandomForestRegressor,"fixed acidity, volatile acidity, citric acid, residual sugar, chlorides, total sulfur dioxide, density, pH, sulphates",0.4257374645953137
RandomForestRegressor,"fixed acidity, volatile acidity, citric acid, residual sugar, chlorides, total sulfur dioxide, density, pH, alcohol",0.4073943867479186
RandomForestRegressor,"fixed acidity, volatile acidity, citric acid, residual sugar, chlorides, total sulfur dioxide, density, sulphates, alcohol",0.4341506823448631
RandomForestRegressor,"fixed acidity, volatile acidity, citric acid, residual sugar, chlorides, total sulfur dioxide, pH, sulphates, alcohol",0.43996841472834947
RandomForestRegressor,"fixed acidity, volatile acidity, citric acid, residual sugar, chlorides, density, pH, sulphates, alcohol",0.4115784739507339
RandomForestRegressor,"fixed acidity, volatile acidity, citric acid, residual sugar, free sulfur dioxide, total sulfur dioxide, density, pH, sulphates",0.4094504506050983
RandomForestRegressor,"fixed acidity, volatile acidity, citric acid, residual sugar, free sulfur dioxide, total sulfur dioxide, density, pH, alcohol",0.42540732984293206
RandomForestRegressor,"fixed acidity, volatile acidity, citric acid, residual sugar, free sulfur dioxide, total sulfur dioxide, density, sulphates, alcohol",0.42185549738219885
RandomForestRegressor,"fixed acidity, volatile acidity, citric acid, residual sugar, free sulfur dioxide, total sulfur dioxide, pH, sulphates, alcohol",0.44989333104454554
RandomForestRegressor,"fixed acidity, volatile acidity, citric acid, residual sugar, free sulfur dioxide, density, pH, sulphates, alcohol",0.43873246931593846
RandomForestRegressor,"fixed acidity, volatile acidity, citric acid, residual sugar, total sulfur dioxide, density, pH, sulphates, alcohol",0.4451725688782078
RandomForestRegressor,"fixed acidity, volatile acidity, citric acid, chlorides, free sulfur dioxide, total sulfur dioxide, density, pH, sulphates",0.39298765771178445
RandomForestRegressor,"fixed acidity, volatile acidity, citric acid, chlorides, free sulfur dioxide, total sulfur dioxide, density, pH, alcohol",0.39967879152004127
RandomForestRegressor,"fixed acidity, volatile acidity, citric acid, chlorides, free sulfur dioxide, total sulfur dioxide, density, sulphates, alcohol",0.45604339541670247
RandomForestRegressor,"fixed acidity, volatile acidity, citric acid, chlorides, free sulfur dioxide, total sulfur dioxide, pH, sulphates, alcohol",0.4403754527508369
RandomForestRegressor,"fixed acidity, volatile acidity, citric acid, chlorides, free sulfur dioxide, density, pH, sulphates, alcohol",0.4237665436443224
RandomForestRegressor,"fixed acidity, volatile acidity, citric acid, chlorides, total sulfur dioxide, density, pH, sulphates, alcohol",0.4216022658999228
RandomForestRegressor,"fixed acidity, volatile acidity, citric acid, free sulfur dioxide, total sulfur dioxide, density, pH, sulphates, alcohol",0.4351839327096386
RandomForestRegressor,"fixed acidity, volatile acidity, residual sugar, chlorides, free sulfur dioxide, total sulfur dioxide, density, pH, sulphates",0.4302308128057677
RandomForestRegressor,"fixed acidity, volatile acidity, residual sugar, chlorides, free sulfur dioxide, total sulfur dioxide, density, pH, alcohol",0.38718915114582453
RandomForestRegressor,"fixed acidity, volatile acidity, residual sugar, chlorides, free sulfur dioxide, total sulfur dioxide, density, sulphates, alcohol",0.41685953137069776
RandomForestRegressor,"fixed acidity, volatile acidity, residual sugar, chlorides, free sulfur dioxide, total sulfur dioxide, pH, sulphates, alcohol",0.42162863273538753
RandomForestRegressor,"fixed acidity, volatile acidity, residual sugar, chlorides, free sulfur dioxide, density, pH, sulphates, alcohol",0.41357466311904556
RandomForestRegressor,"fixed acidity, volatile acidity, residual sugar, chlorides, total sulfur dioxide, density, pH, sulphates, alcohol",0.4237247961548365
RandomForestRegressor,"fixed acidity, volatile acidity, residual sugar, free sulfur dioxide, total sulfur dioxide, density, pH, sulphates, alcohol",0.4255116985666466
RandomForestRegressor,"fixed acidity, volatile acidity, chlorides, free sulfur dioxide, total sulfur dioxide, density, pH, sulphates, alcohol",0.4273551798128916
RandomForestRegressor,"fixed acidity, citric acid, residual sugar, chlorides, free sulfur dioxide, total sulfur dioxide, density, pH, sulphates",0.4167732898463651
RandomForestRegressor,"fixed acidity, citric acid, residual sugar, chlorides, free sulfur dioxide, total sulfur dioxide, density, pH, alcohol",0.4046253197150459
RandomForestRegressor,"fixed acidity, citric acid, residual sugar, chlorides, free sulfur dioxide, total sulfur dioxide, density, sulphates, alcohol",0.40354812462449574
RandomForestRegressor,"fixed acidity, citric acid, residual sugar, chlorides, free sulfur dioxide, total sulfur dioxide, pH, sulphates, alcohol",0.41968462792893313
RandomForestRegressor,"fixed acidity, citric acid, residual sugar, chlorides, free sulfur dioxide, density, pH, sulphates, alcohol",0.39613300145910224
RandomForestRegressor,"fixed acidity, citric acid, residual sugar, chlorides, total sulfur dioxide, density, pH, sulphates, alcohol",0.42044761823019483
RandomForestRegressor,"fixed acidity, citric acid, residual sugar, free sulfur dioxide, total sulfur dioxide, density, pH, sulphates, alcohol",0.40490272079649814
RandomForestRegressor,"fixed acidity, citric acid, chlorides, free sulfur dioxide, total sulfur dioxide, density, pH, sulphates, alcohol",0.42847302377478325
RandomForestRegressor,"fixed acidity, residual sugar, chlorides, free sulfur dioxide, total sulfur dioxide, density, pH, sulphates, alcohol",0.39172699339112527
RandomForestRegressor,"volatile acidity, citric acid, residual sugar, chlorides, free sulfur dioxide, total sulfur dioxide, density, pH, sulphates",0.4224366663805682
RandomForestRegressor,"volatile acidity, citric acid, residual sugar, chlorides, free sulfur dioxide, total sulfur dioxide, density, pH, alcohol",0.38991317483477805
RandomForestRegressor,"volatile acidity, citric acid, residual sugar, chlorides, free sulfur dioxide, total sulfur dioxide, density, sulphates, alcohol",0.4060639601750924
RandomForestRegressor,"volatile acidity, citric acid, residual sugar, chlorides, free sulfur dioxide, total sulfur dioxide, pH, sulphates, alcohol",0.4266449231825594
RandomForestRegressor,"volatile acidity, citric acid, residual sugar, chlorides, free sulfur dioxide, density, pH, sulphates, alcohol",0.40804641661659946
RandomForestRegressor,"volatile acidity, citric acid, residual sugar, chlorides, total sulfur dioxide, density, pH, sulphates, alcohol",0.42667733241781824
RandomForestRegressor,"volatile acidity, citric acid, residual sugar, free sulfur dioxide, total sulfur dioxide, density, pH, sulphates, alcohol",0.4119426658655909
RandomForestRegressor,"volatile acidity, citric acid, chlorides, free sulfur dioxide, total sulfur dioxide, density, pH, sulphates, alcohol",0.43895384087202816
RandomForestRegressor,"volatile acidity, residual sugar, chlorides, free sulfur dioxide, total sulfur dioxide, density, pH, sulphates, alcohol",0.4256737447429405
RandomForestRegressor,"citric acid, residual sugar, chlorides, free sulfur dioxide, total sulfur dioxide, density, pH, sulphates, alcohol",0.4107242983434898
RandomForestRegressor,"fixed acidity, volatile acidity, citric acid, residual sugar, chlorides, free sulfur dioxide, total sulfur dioxide, density, pH, sulphates",0.4123810145051927
RandomForestRegressor,"fixed acidity, volatile acidity, citric acid, residual sugar, chlorides, free sulfur dioxide, total sulfur dioxide, density, pH, alcohol",0.4165859754527509
RandomForestRegressor,"fixed acidity, volatile acidity, citric acid, residual sugar, chlorides, free sulfur dioxide, total sulfur dioxide, density, sulphates, alcohol",0.4229733413440907
RandomForestRegressor,"fixed acidity, volatile acidity, citric acid, residual sugar, chlorides, free sulfur dioxide, total sulfur dioxide, pH, sulphates, alcohol",0.4249887563299287
RandomForestRegressor,"fixed acidity, volatile acidity, citric acid, residual sugar, chlorides, free sulfur dioxide, density, pH, sulphates, alcohol",0.4030466054415931
RandomForestRegressor,"fixed acidity, volatile acidity, citric acid, residual sugar, chlorides, total sulfur dioxide, density, pH, sulphates, alcohol",0.44404373873487246
RandomForestRegressor,"fixed acidity, volatile acidity, citric acid, residual sugar, free sulfur dioxide, total sulfur dioxide, density, pH, sulphates, alcohol",0.4476554458844735
RandomForestRegressor,"fixed acidity, volatile acidity, citric acid, chlorides, free sulfur dioxide, total sulfur dioxide, density, pH, sulphates, alcohol",0.4430829971676251
RandomForestRegressor,"fixed acidity, volatile acidity, residual sugar, chlorides, free sulfur dioxide, total sulfur dioxide, density, pH, sulphates, alcohol",0.42428069693588544
RandomForestRegressor,"fixed acidity, citric acid, residual sugar, chlorides, free sulfur dioxide, total sulfur dioxide, density, pH, sulphates, alcohol",0.40956470689211233
RandomForestRegressor,"volatile acidity, citric acid, residual sugar, chlorides, free sulfur dioxide, total sulfur dioxide, density, pH, sulphates, alcohol",0.43002152604926613
RandomForestRegressor,"fixed acidity, volatile acidity, citric acid, residual sugar, chlorides, free sulfur dioxide, total sulfur dioxide, density, pH, sulphates, alcohol",0.44775322289932196
